Sequence(s)	CRISPR array(s)	Nb CRISPRs	Evidence-levels	Cas cluster(s)	Nb Cas	Cas Types/Subtypes
NODE_34_length_12372_cov_311_229601		0	ND
NODE_35_length_7954_cov_304_881251		0	ND
NODE_36_length_5568_cov_508_865953		0	ND
NODE_37_length_4698_cov_520_632350		0	ND
NODE_38_length_4577_cov_272_969483		0	ND
NODE_39_length_4144_cov_287_644167		0	ND
NODE_40_length_4007_cov_278_928897		0	ND
NODE_41_length_2574_cov_274_377531		0	ND
NODE_42_length_2507_cov_259_645595		0	ND
NODE_43_length_2161_cov_281_303419		0	ND
NODE_44_length_2040_cov_293_297733		0	ND
NODE_45_length_1822_cov_564_087719		0	ND
NODE_46_length_1736_cov_2000_167162		0	ND
NODE_47_length_1700_cov_2040_079635		0	ND
NODE_48_length_1163_cov_562_236462		0	ND
NODE_49_length_990_cov_350_444920		0	ND
NODE_50_length_758_cov_519_534851		0	ND
NODE_51_length_740_cov_596_316788		0	ND
NODE_52_length_713_cov_1957_513678		0	ND
NODE_53_length_677_cov_743_993569		0	ND
NODE_54_length_662_cov_1968_996705		0	ND
NODE_55_length_660_cov_548_122314		0	ND
NODE_56_length_617_cov_2068_927046		0	ND
NODE_57_length_598_cov_589_935543		0	ND
NODE_58_length_547_cov_538_945122		0	ND
NODE_59_length_533_cov_526_370293		0	ND
NODE_60_length_506_cov_286_529933		0	ND
NODE_61_length_474_cov_491_212411		0	ND
NODE_62_length_471_cov_282_548077		0	ND
NODE_63_length_455_cov_494_000000		0	ND
NODE_64_length_454_cov_854_553885		0	ND
NODE_65_length_448_cov_519_862595		0	ND
NODE_66_length_447_cov_547_727041		0	ND
NODE_67_length_434_cov_476_437995		0	ND
NODE_68_length_369_cov_283_414013		0	ND
NODE_69_length_369_cov_270_802548		0	ND
NODE_70_length_359_cov_489_131579		0	ND
NODE_71_length_354_cov_479_424749		0	ND
NODE_72_length_342_cov_277_229965		0	ND
NODE_73_length_338_cov_235_219081		0	ND
NODE_74_length_338_cov_187_381625		0	ND
NODE_75_length_300_cov_259_485714		0	ND
NODE_76_length_295_cov_248_675000		0	ND
NODE_77_length_295_cov_239_329167		0	ND
NODE_78_length_293_cov_1041_525210		0	ND
NODE_79_length_282_cov_573_563877		0	ND
NODE_80_length_277_cov_298_747748		0	ND
NODE_81_length_266_cov_252_909953		0	ND
NODE_82_length_264_cov_561_822967		0	ND
NODE_83_length_264_cov_442_339713		0	ND
NODE_84_length_262_cov_284_251208		0	ND
NODE_85_length_255_cov_1710_710000		0	ND
NODE_86_length_252_cov_540_974619		0	ND
NODE_87_length_246_cov_268_371728		0	ND
NODE_88_length_242_cov_213_604278		0	ND
NODE_89_length_241_cov_213_150538		0	ND
NODE_90_length_236_cov_282_662983		0	ND
NODE_91_length_232_cov_556_152542		0	ND
NODE_92_length_227_cov_201_587209		0	ND
NODE_93_length_223_cov_535_238095		0	ND
NODE_94_length_222_cov_0_826347		0	ND
NODE_95_length_171_cov_282_189655		0	ND
NODE_96_length_169_cov_474_605263		0	ND
NODE_97_length_168_cov_149_000000		0	ND
NODE_98_length_156_cov_241_613861		0	ND
NODE_99_length_148_cov_413_913978		0	ND
NODE_100_length_147_cov_271_065217		0	ND
NODE_101_length_145_cov_276_588889		0	ND
NODE_102_length_138_cov_578_397590		0	ND
NODE_103_length_134_cov_263_227848		0	ND
NODE_104_length_130_cov_311_520000		0	ND
NODE_105_length_124_cov_1498_565217		0	ND
NODE_106_length_120_cov_242_507692		0	ND
NODE_107_length_111_cov_541_410714		0	ND
NODE_108_length_105_cov_280_000000		0	ND
NODE_109_length_103_cov_571_500000		0	ND
NODE_110_length_98_cov_161_604651		0	ND
NODE_111_length_93_cov_222_157895		0	ND
NODE_112_length_90_cov_748_314286		0	ND
NODE_113_length_90_cov_287_457143		0	ND
NODE_114_length_90_cov_275_428571		0	ND
NODE_115_length_90_cov_264_971429		0	ND
NODE_116_length_88_cov_1_090909		0	ND
NODE_117_length_87_cov_239_937500		0	ND
NODE_118_length_86_cov_275_709677		0	ND
NODE_119_length_81_cov_167_769231		0	ND
NODE_120_length_79_cov_1098_666667		0	ND
NODE_121_length_79_cov_232_750000		0	ND
NODE_122_length_75_cov_260_250000		0	ND
NODE_123_length_74_cov_1390_315789		0	ND
NODE_124_length_73_cov_296_222222		0	ND
NODE_125_length_64_cov_220_777778		0	ND
NODE_126_length_63_cov_765_875000		0	ND
NODE_127_length_61_cov_538_666667		0	ND
NODE_128_length_61_cov_3_500000		0	ND
NODE_129_length_60_cov_1000_800000		0	ND
NODE_130_length_60_cov_725_400000		0	ND
NODE_131_length_59_cov_69_000000		0	ND
NODE_132_length_58_cov_1305_333333		0	ND
NODE_133_length_58_cov_917_666667		0	ND
NODE_134_length_58_cov_530_666667		0	ND
NODE_135_length_57_cov_884_500000		0	ND
NODE_136_length_56_cov_6782_000000		0	ND
NODE_137_length_56_cov_969_000000		0	ND
NODE_138_length_56_cov_725_000000		0	ND
